80966	0	0.0
80967	0	0.0
80964	0	0.0
84243	0	0.0
74619	0	0.0
4409	0	0.0
68996	0	0.0
13264	0	0.0
16609	0	0.0
58295	0	0.0
45092	0	0.0
40319	0	0.0
126456	0	0.0
40312	0	0.0
40317	0	0.0
14272	0	0.0
28388	0	0.0
28519	0	0.0
74623	0	0.0
135750	0	0.0
20063	0	0.0
94799	0	0.0
68580	0	0.0
62253	0	0.0
30249	0	0.0
115305	0	0.0
61391	0	0.0
31119	0	0.0
44358	0	0.0
135651	0	0.0
31114	0	0.0
18153	0	0.0
59816	0	0.0
18155	0	0.0
122094	0	0.0
43509	0	0.0
32557	0	0.0
29976	0	0.0
129735	0	0.0
129731	0	0.0
23604	0	0.0
89804	0	0.0
89556	0	0.0
126258	0	0.0
126703	0	0.0
126701	0	0.0
63984	0	0.0
27771	0	0.0
129187	0	0.0
132792	0	0.0
51441	0	0.0
51440	0	0.0
61758	0	0.0
3437	0	0.0
12791	0	0.0
120545	0	0.0
26045	0	0.0
127251	0	0.0
84762	0	0.0
116119	0	0.0
123137	0	0.0
129884	0	0.0
81209	0	0.0
23468	0	0.0
68804	0	0.0
135756	0	0.0
78873	0	0.0
78871	0	0.0
34639	0	0.0
58309	0	0.0
58360	0	0.0
98212	0	0.0
29811	0	0.0
50060	0	0.0
100140	0	0.0
35746	0	0.0
100143	0	0.0
72355	0	0.0
55923	0	0.0
72356	0	0.0
19604	0	0.0
74581	0	0.0
135758	0	0.0
126718	0	0.0
69574	0	0.0
108214	0	0.0
55145	0	0.0
76397	0	0.0
64852	0	0.0
84802	0	0.0
25601	0	0.0
25606	0	0.0
24600	0	0.0
25605	0	0.0
60807	0	0.0
65455	0	0.0
24959	0	0.0
135637	0	0.0
24955	0	0.0
135564	0	0.0
79022	0	0.0
38987	0	0.0
61714	0	0.0
16059	0	0.0
118228	0	0.0
81607	0	0.0
59875	0	0.0
43526	0	0.0
32216	0	0.0
75189	0	0.0
21384	0	0.0
94003	0	0.0
79834	0	0.0
94007	0	0.0
90245	0	0.0
4521	0	0.0
111516	0	0.0
37275	0	0.0
135633	0	0.0
58839	0	0.0
23925	0	0.0
90384	0	0.0
122704	0	0.0
58835	0	0.0
58834	0	0.0
58836	0	0.0
52758	0	0.0
17740	0	0.0
17741	0	0.0
20652	0	0.0
89947	0	0.0
17745	0	0.0
118952	0	0.0
46709	0	0.0
30989	0	0.0
118955	0	0.0
118959	0	0.0
26597	0	0.0
20386	0	0.0
20387	0	0.0
20382	0	0.0
122837	0	0.0
84657	0	0.0
99154	0	0.0
99157	0	0.0
99151	0	0.0
99153	0	0.0
20472	0	0.0
34952	0	0.0
99158	0	0.0
20474	0	0.0
39761	0	0.0
18434	0	0.0
54578	0	0.0
164328	0	0.0
30180	0	0.0
48601	0	0.0
53407	0	0.0
62924	0	0.0
53409	0	0.0
51442	0	0.0
63315	0	0.0
127101	0	0.0
33982	0	0.0
127100	0	0.0
112447	0	0.0
112448	0	0.0
37972	0	0.0
37203	0	0.0
135747	0	0.0
115463	0	0.0
24381	0	0.0
34406	0	0.0
30769	0	0.0
34405	0	0.0
34402	0	0.0
30981	0	0.0
62922	0	0.0
26736	0	0.0
108313	0	0.0
123619	0	0.0
119335	0	0.0
119336	0	0.0
39372	0	0.0
26738	0	0.0
126511	0	0.0
24385	0	0.0
132925	0	0.0
86721	0	0.0
50276	0	0.0
24388	0	0.0
111369	0	0.0
24126	0	0.0
131074	0	0.0
131075	0	0.0
61886	0	0.0
111364	0	0.0
48643	0	0.0
50183	0	0.0
100553	0	0.0
100552	0	0.0
40430	0	0.0
100554	0	0.0
13779	0	0.0
28231	0	0.0
28232	0	0.0
14511	0	0.0
108205	0	0.0
28238	0	0.0
108200	0	0.0
38174	0	0.0
38175	0	0.0
64657	0	0.0
136484	0	0.0
19724	0	0.0
129098	0	0.0
45875	0	0.0
14780	0	0.0
75110	0	0.0
126515	0	0.0
129095	0	0.0
19164	0	0.0
51053	0	0.0
89123	0	0.0
539	0	0.0
61327	0	0.0
60322	0	0.0
132787	0	0.0
60327	0	0.0
119400	0	0.0
73292	0	0.0
118174	0	0.0
126937	0	0.0
91713	0	0.0
126931	0	0.0
118171	0	0.0
126939	0	0.0
23674	0	0.0
47301	0	0.0
23812	0	0.0
23816	0	0.0
27122	0	0.0
65840	0	0.0
60499	0	0.0
153679	0	0.0
14987	0	0.0
128819	0	0.0
69321	0	0.0
64131	0	0.0
126710	0	0.0
131072	0	0.0
80763	0	0.0
118017	0	0.0
118016	0	0.0
118015	0	0.0
128196	0	0.0
46898	0	0.0
69627	0	0.0
56206	0	0.0
77705	0	0.0
17491	0	0.0
99238	0	0.0
120589	0	0.0
84578	0	0.0
90584	0	0.0
2434	0	0.0
19836	0	0.0
80491	0	0.0
63679	0	0.0
80498	0	0.0
128817	0	0.0
117351	0	0.0
76304	0	0.0
118764	0	0.0
119493	0	0.0
118064	0	0.0
119495	0	0.0
17198	0	0.0
17197	0	0.0
36969	0	0.0
113633	0	0.0
26875	0	0.0
21247	0	0.0
126577	0	0.0
21242	0	0.0
25963	0	0.0
37568	0	0.0
3786	0	0.0
45529	0	0.0
48338	0	0.0
64919	0	0.0
80944	0	0.0
23784	0	0.0
49533	0	0.0
49108	0	0.0
49427	0	0.0
49421	0	0.0
49422	0	0.0
76627	0	0.0
90053	0	0.0
90720	0	0.0
46622	0	0.0
44346	0	0.0
44347	0	0.0
99312	0	0.0
54328	0	0.0
100052	0	0.0
136481	0	0.0
28537	0	0.0
28534	0	0.0
28532	0	0.0
94808	0	0.0
48592	0	0.0
30516	0	0.0
118762	0	0.0
20049	0	0.0
122135	0	0.0
122134	0	0.0
122137	0	0.0
122136	0	0.0
123846	0	0.0
123844	0	0.0
36612	0	0.0
116134	0	0.0
123848	0	0.0
36618	0	0.0
45894	0	0.0
29245	0	0.0
116278	0	0.0
32482	0	0.0
114987	0	0.0
3811	0	0.0
135737	0	0.0
866	0	0.0
90165	0	0.0
60109	0	0.0
29914	0	0.0
29915	0	0.0
135736	0	0.0
67772	0	0.0
29919	0	0.0
127413	0	0.0
126728	0	0.0
28397	0	0.0
136540	0	0.0
126720	0	0.0
89826	0	0.0
89827	0	0.0
118784	0	0.0
27710	0	0.0
27144	0	0.0
123267	0	0.0
123262	0	0.0
59371	0	0.0
13569	0	0.0
126637	0	0.0
123268	0	0.0
29621	0	0.0
115384	0	0.0
32475	0	0.0
32477	0	0.0
32476	0	0.0
32470	0	0.0
116131	0	0.0
135733	0	0.0
88996	0	0.0
115852	0	0.0
75233	0	0.0
64489	0	0.0
57148	0	0.0
99096	0	0.0
39146	0	0.0
93307	0	0.0
100128	0	0.0
111436	0	0.0
114184	0	0.0
24593	0	0.0
31397	0	0.0
31391	0	0.0
99097	0	0.0
16109	0	0.0
89128	0	0.0
84825	0	0.0
132476	0	0.0
84823	0	0.0
34273	0	0.0
84820	0	0.0
22530	0	0.0
64836	0	0.0
129770	0	0.0
26441	0	0.0
24623	0	0.0
24620	0	0.0
146354	0	0.0
25623	0	0.0
47606	0	0.0
25625	0	0.0
92965	0	0.0
116582	0	0.0
116580	0	0.0
116587	0	0.0
89127	0	0.0
116585	0	0.0
116584	0	0.0
119558	0	0.0
116589	0	0.0
18330	0	0.0
122981	0	0.0
43541	0	0.0
43543	0	0.0
33912	0	0.0
43545	0	0.0
50052	0	0.0
54075	0	0.0
26197	0	0.0
86895	0	0.0
96514	0	0.0
90330	0	0.0
17504	0	0.0
45942	0	0.0
31367	0	0.0
17508	0	0.0
45940	0	0.0
51583	0	0.0
75025	0	0.0
90262	0	0.0
52668	0	0.0
90266	0	0.0
79760	0	0.0
118223	0	0.0
91411	0	0.0
125867	0	0.0
56840	0	0.0
17761	0	0.0
17762	0	0.0
122262	0	0.0
27950	0	0.0
62938	0	0.0
17766	0	0.0
17767	0	0.0
17768	0	0.0
60750	0	0.0
27958	0	0.0
99393	0	0.0
116094	0	0.0
120984	0	0.0
87069	0	0.0
36578	0	0.0
74993	0	0.0
74309	0	0.0
118201	0	0.0
42764	0	0.0
128091	0	0.0
128096	0	0.0
134051	0	0.0
45750	0	0.0
122850	0	0.0
69052	0	0.0
33594	0	0.0
99179	0	0.0
99178	0	0.0
135738	0	0.0
18672	0	0.0
107592	0	0.0
37894	0	0.0
121588	0	0.0
89915	0	0.0
18417	0	0.0
89042	0	0.0
118500	0	0.0
59148	0	0.0
59149	0	0.0
75930	0	0.0
76685	0	0.0
113845	0	0.0
113844	0	0.0
53421	0	0.0
89041	0	0.0
113841	0	0.0
113843	0	0.0
123986	0	0.0
123984	0	0.0
123980	0	0.0
24024	0	0.0
21506	0	0.0
21501	0	0.0
131995	0	0.0
49853	0	0.0
63334	0	0.0
12889	0	0.0
24029	0	0.0
21508	0	0.0
26001	0	0.0
126564	0	0.0
126565	0	0.0
123180	0	0.0
115447	0	0.0
115446	0	0.0
26997	0	0.0
50213	0	0.0
50217	0	0.0
84617	0	0.0
60810	0	0.0
58760	0	0.0
22484	0	0.0
24364	0	0.0
128107	0	0.0
4345	0	0.0
4342	0	0.0
113956	0	0.0
14532	0	0.0
85933	0	0.0
32817	0	0.0
34421	0	0.0
85931	0	0.0
68687	0	0.0
48857	0	0.0
114737	0	0.0
89455	0	0.0
89106	0	0.0
89452	0	0.0
24249	0	0.0
87079	0	0.0
89109	0	0.0
89108	0	0.0
19101	0	0.0
51037	0	0.0
93773	0	0.0
58094	0	0.0
61657	0	0.0
120110	0	0.0
127351	0	0.0
136206	0	0.0
136204	0	0.0
25142	0	0.0
136200	0	0.0
118199	0	0.0
118196	0	0.0
118197	0	0.0
23838	0	0.0
109135	0	0.0
68507	0	0.0
136169	0	0.0
120577	0	0.0
28048	0	0.0
120576	0	0.0
58098	0	0.0
120575	0	0.0
120519	0	0.0
117349	0	0.0
43489	0	0.0
120510	0	0.0
120512	0	0.0
120515	0	0.0
120517	0	0.0
120516	0	0.0
32286	0	0.0
120571	0	0.0
55683	0	0.0
113958	0	0.0
47262	0	0.0
17493	0	0.0
53988	0	0.0
21884	0	0.0
28046	0	0.0
136165	0	0.0
57682	0	0.0
57680	0	0.0
75030	0	0.0
122260	0	0.0
47734	0	0.0
39950	0	0.0
136436	0	0.0
16374	0	0.0
136433	0	0.0
61871	0	0.0
118224	0	0.0
60231	0	0.0
53987	0	0.0
86288	0	0.0
128371	0	0.0
128370	0	0.0
85481	0	0.0
13381	0	0.0
57357	0	0.0
57356	0	0.0
28913	0	0.0
80350	0	0.0
49624	0	0.0
49625	0	0.0
49623	0	0.0
56886	0	0.0
72410	0	0.0
75220	0	0.0
27461	0	0.0
75224	0	0.0
126816	0	0.0
2143	0	0.0
4974	0	0.0
45501	0	0.0
45500	0	0.0
4972	0	0.0
134207	0	0.0
48814	0	0.0
85737	0	0.0
158632	0	0.0
41083	0	0.0
84289	0	0.0
126599	0	0.0
58484	0	0.0
54300	0	0.0
71140	0	0.0
108348	0	0.0
112878	0	0.0
58372	0	0.0
122119	0	0.0
58374	0	0.0
92936	0	0.0
115616	0	0.0
115614	0	0.0
17953	0	0.0
143899	0	0.0
120884	0	0.0
123868	0	0.0
82544	0	0.0
123865	0	0.0
123867	0	0.0
123860	0	0.0
123861	0	0.0
123862	0	0.0
42394	0	0.0
136786	0	0.0
137394	0	0.0
136788	0	0.0
2438	0	0.0
48711	0	0.0
67	0	0.0
24794	0	0.0
48719	0	0.0
41629	0	0.0
129772	0	0.0
129774	0	0.0
129779	0	0.0
59687	0	0.0
44362	0	0.0
29393	0	0.0
631	0	0.0
63196	0	0.0
633	0	0.0
23139	0	0.0
23641	0	0.0
927	0	0.0
54065	0	0.0
99235	0	0.0
59424	0	0.0
30392	0	0.0
150939	0	0.0
30390	0	0.0
72190	0	0.0
30398	0	0.0
123240	0	0.0
32116	0	0.0
123242	0	0.0
123244	0	0.0
25997	0	0.0
95089	0	0.0
29648	0	0.0
112311	0	0.0
76609	0	0.0
79112	0	0.0
132447	0	0.0
117701	0	0.0
34674	0	0.0
37483	0	0.0
86116	0	0.0
25068	0	0.0
100458	0	0.0
86119	0	0.0
44818	0	0.0
126742	0	0.0
126743	0	0.0
126740	0	0.0
126741	0	0.0
28261	0	0.0
50022	0	0.0
126748	0	0.0
50024	0	0.0
50025	0	0.0
127165	0	0.0
127164	0	0.0
127167	0	0.0
88641	0	0.0
55213	0	0.0
69924	0	0.0
58316	0	0.0
25097	0	0.0
158036	0	0.0
51299	0	0.0
111425	0	0.0
120748	0	0.0
69824	0	0.0
60841	0	0.0
24649	0	0.0
72559	0	0.0
24642	0	0.0
28119	0	0.0
98390	0	0.0
22775	0	0.0
22774	0	0.0
89630	0	0.0
118766	0	0.0
117354	0	0.0
18721	0	0.0
89982	0	0.0
86206	0	0.0
111429	0	0.0
30878	0	0.0
31847	0	0.0
32634	0	0.0
19644	0	0.0
111077	0	0.0
34354	0	0.0
17563	0	0.0
38493	0	0.0
123004	0	0.0
56743	0	0.0
43963	0	0.0
18728	0	0.0
74455	0	0.0
13411	0	0.0
30871	0	0.0
22901	0	0.0
45896	0	0.0
60166	0	0.0
122364	0	0.0
74097	0	0.0
16212	0	0.0
85258	0	0.0
24915	0	0.0
24917	0	0.0
85250	0	0.0
85254	0	0.0
20612	0	0.0
20616	0	0.0
63392	0	0.0
48486	0	0.0
62910	0	0.0
23681	0	0.0
25207	0	0.0
123766	0	0.0
118229	0	0.0
80510	0	0.0
118220	0	0.0
54156	0	0.0
74328	0	0.0
118225	0	0.0
118226	0	0.0
105506	0	0.0
42744	0	0.0
49295	0	0.0
48479	0	0.0
41439	0	0.0
127221	0	0.0
45991	0	0.0
30783	0	0.0
126975	0	0.0
87090	0	0.0
99118	0	0.0
20611	0	0.0
36964	0	0.0
99114	0	0.0
99116	0	0.0
81160	0	0.0
21712	0	0.0
54828	0	0.0
54827	0	0.0
86696	0	0.0
54821	0	0.0
84325	0	0.0
30143	0	0.0
85758	0	0.0
20232	0	0.0
29099	0	0.0
113867	0	0.0
120784	0	0.0
29094	0	0.0
75119	0	0.0
21520	0	0.0
18694	0	0.0
18697	0	0.0
24496	0	0.0
122872	0	0.0
68464	0	0.0
83676	0	0.0
755	0	0.0
754	0	0.0
24345	0	0.0
64761	0	0.0
50230	0	0.0
67126	0	0.0
58749	0	0.0
58748	0	0.0
136598	0	0.0
29818	0	0.0
67450	0	0.0
22405	0	0.0
18030	0	0.0
48489	0	0.0
47981	0	0.0
28279	0	0.0
115229	0	0.0
22401	0	0.0
14550	0	0.0
14556	0	0.0
62008	0	0.0
14554	0	0.0
14555	0	0.0
126625	0	0.0
115135	0	0.0
38132	0	0.0
42771	0	0.0
38130	0	0.0
34449	0	0.0
31455	0	0.0
115313	0	0.0
35354	0	0.0
118763	0	0.0
23587	0	0.0
47297	0	0.0
66588	0	0.0
48336	0	0.0
126684	0	0.0
126682	0	0.0
136198	0	0.0
136199	0	0.0
89990	0	0.0
80547	0	0.0
95336	0	0.0
29912	0	0.0
19125	0	0.0
24077	0	0.0
121922	0	0.0
127374	0	0.0
127375	0	0.0
61675	0	0.0
12069	0	0.0
84611	0	0.0
120685	0	0.0
13635	0	0.0
136224	0	0.0
23974	0	0.0
28854	0	0.0
136229	0	0.0
126973	0	0.0
126972	0	0.0
74662	0	0.0
126976	0	0.0
127081	0	0.0
127086	0	0.0
127087	0	0.0
109116	0	0.0
109117	0	0.0
127089	0	0.0
124295	0	0.0
39261	0	0.0
38536	0	0.0
96494	0	0.0
30784	0	0.0
134048	0	0.0
25752	0	0.0
74404	0	0.0
35819	0	0.0
99147	0	0.0
82583	0	0.0
69496	0	0.0
100661	0	0.0
69491	0	0.0
49429	0	0.0
96722	0	0.0
124298	0	0.0
64508	0	0.0
59051	0	0.0
27221	0	0.0
65774	0	0.0
65772	0	0.0
65771	0	0.0
21066	0	0.0
19873	0	0.0
16310	0	0.0
32157	0	0.0
32154	0	0.0
32155	0	0.0
127170	0	0.0
38087	0	0.0
126558	0	0.0
120533	0	0.0
26259	0	0.0
69675	0	0.0
26254	0	0.0
69679	0	0.0
60081	0	0.0
49605	0	0.0
49606	0	0.0
80188	0	0.0
63183	0	0.0
80181	0	0.0
63180	0	0.0
98184	0	0.0
75205	0	0.0
21203	0	0.0
37522	0	0.0
37524	0	0.0
21205	0	0.0
45563	0	0.0
45564	0	0.0
94384	0	0.0
43607	0	0.0
3251	0	0.0
43608	0	0.0
49462	0	0.0
58177	0	0.0
85752	0	0.0
85753	0	0.0
116048	0	0.0
116049	0	0.0
57377	0	0.0
57374	0	0.0
14493	0	0.0
36386	0	0.0
57371	0	0.0
126440	0	0.0
90761	0	0.0
99090	0	0.0
36437	0	0.0
90096	0	0.0
112810	0	0.0
71129	0	0.0
37389	0	0.0
112818	0	0.0
18204	0	0.0
71126	0	0.0
20006	0	0.0
38725	0	0.0
30559	0	0.0
64520	0	0.0
34877	0	0.0
89738	0	0.0
27521	0	0.0
36655	0	0.0
36654	0	0.0
36657	0	0.0
136764	0	0.0
136767	0	0.0
48733	0	0.0
48732	0	0.0
44349	0	0.0
91385	0	0.0
91387	0	0.0
29404	0	0.0
129758	0	0.0
129759	0	0.0
129756	0	0.0
129757	0	0.0
129750	0	0.0
129752	0	0.0
122912	0	0.0
137906	0	0.0
71439	0	0.0
133283	0	0.0
17304	0	0.0
47602	0	0.0
136503	0	0.0
59403	0	0.0
115092	0	0.0
118599	0	0.0
34380	0	0.0
123229	0	0.0
26892	0	0.0
26893	0	0.0
29666	0	0.0
28167	0	0.0
123224	0	0.0
26899	0	0.0
59628	0	0.0
34652	0	0.0
34650	0	0.0
28812	0	0.0
123997	0	0.0
34129	0	0.0
39185	0	0.0
131759	0	0.0
119121	0	0.0
115893	0	0.0
14213	0	0.0
86132	0	0.0
35833	0	0.0
86135	0	0.0
86134	0	0.0
14215	0	0.0
21492	0	0.0
23117	0	0.0
89864	0	0.0
126764	0	0.0
126761	0	0.0
126762	0	0.0
12185	0	0.0
52958	0	0.0
86052	0	0.0
124398	0	0.0
52951	0	0.0
86058	0	0.0
24666	0	0.0
24662	0	0.0
23289	0	0.0
20064	0	0.0
35773	0	0.0
4134	0	0.0
24669	0	0.0
55176	0	0.0
58481	0	0.0
56184	0	0.0
22799	0	0.0
108880	0	0.0
48914	0	0.0
20422	0	0.0
75923	0	0.0
75920	0	0.0
75921	0	0.0
73378	0	0.0
124993	0	0.0
124995	0	0.0
31862	0	0.0
77691	0	0.0
89315	0	0.0
52536	0	0.0
118659	0	0.0
118658	0	0.0
89318	0	0.0
17127	0	0.0
55230	0	0.0
117490	0	0.0
117498	0	0.0
16144	0	0.0
26002	0	0.0
32382	0	0.0
32381	0	0.0
123847	0	0.0
56763	0	0.0
56767	0	0.0
112105	0	0.0
56765	0	0.0
17236	0	0.0
123845	0	0.0
17544	0	0.0
56982	0	0.0
56980	0	0.0
106506	0	0.0
37961	0	0.0
124192	0	0.0
124197	0	0.0
85232	0	0.0
57584	0	0.0
126846	0	0.0
18396	0	0.0
24939	0	0.0
24938	0	0.0
37967	0	0.0
46151	0	0.0
24931	0	0.0
64340	0	0.0
70153	0	0.0
69113	0	0.0
27910	0	0.0
20633	0	0.0
81180	0	0.0
25224	0	0.0
25225	0	0.0
25226	0	0.0
99350	0	0.0
117236	0	0.0
117233	0	0.0
74341	0	0.0
74340	0	0.0
85584	0	0.0
85581	0	0.0
42728	0	0.0
42729	0	0.0
114982	0	0.0
99133	0	0.0
947	0	0.0
20942	0	0.0
20943	0	0.0
32681	0	0.0
47726	0	0.0
39368	0	0.0
53356	0	0.0
32685	0	0.0
86715	0	0.0
100136	0	0.0
121672	0	0.0
63376	0	0.0
121674	0	0.0
63379	0	0.0
33292	0	0.0
126997	0	0.0
33290	0	0.0
33297	0	0.0
24061	0	0.0
37265	0	0.0
24064	0	0.0
74621	0	0.0
20496	0	0.0
22899	0	0.0
20490	0	0.0
22891	0	0.0
68444	0	0.0
27495	0	0.0
126991	0	0.0
26797	0	0.0
26796	0	0.0
61167	0	0.0
30748	0	0.0
61742	0	0.0
58725	0	0.0
58724	0	0.0
30125	0	0.0
64622	0	0.0
76642	0	0.0
21008	0	0.0
31297	0	0.0
23106	0	0.0
137597	0	0.0
46974	0	0.0
68521	0	0.0
54116	0	0.0
24499	0	0.0
89674	0	0.0
79332	0	0.0
122326	0	0.0
40334	0	0.0
64232	0	0.0
120114	0	0.0
27734	0	0.0
58184	0	0.0
21002	0	0.0
89240	0	0.0
66870	0	0.0
523	0	0.0
89413	0	0.0
23562	0	0.0
127313	0	0.0
14586	0	0.0
127317	0	0.0
89464	0	0.0
127318	0	0.0
38452	0	0.0
129251	0	0.0
129253	0	0.0
75105	0	0.0
99412	0	0.0
84242	0	0.0
25819	0	0.0
25818	0	0.0
69146	0	0.0
136545	0	0.0
74642	0	0.0
126954	0	0.0
22962	0	0.0
48205	0	0.0
130816	0	0.0
110475	0	0.0
126408	0	0.0
37949	0	0.0
42918	0	0.0
84241	0	0.0
23300	0	0.0
47143	0	0.0
59869	0	0.0
23306	0	0.0
42656	0	0.0
28395	0	0.0
23520	0	0.0
109172	0	0.0
135327	0	0.0
109171	0	0.0
109176	0	0.0
42654	0	0.0
23028	0	0.0
59435	0	0.0
126722	0	0.0
16556	0	0.0
74423	0	0.0
74426	0	0.0
46103	0	0.0
49386	0	0.0
16089	0	0.0
72196	0	0.0
42538	0	0.0
117006	0	0.0
16086	0	0.0
84488	0	0.0
85164	0	0.0
50615	0	0.0
50616	0	0.0
50611	0	0.0
100315	0	0.0
69477	0	0.0
46578	0	0.0
50618	0	0.0
96749	0	0.0
32171	0	0.0
19502	0	0.0
16887	0	0.0
19858	0	0.0
93990	0	0.0
19508	0	0.0
629	0	0.0
69610	0	0.0
46366	0	0.0
128334	0	0.0
35762	0	0.0
123265	0	0.0
28785	0	0.0
38188	0	0.0
18566	0	0.0
123263	0	0.0
138219	0	0.0
87937	0	0.0
29348	0	0.0
129100	0	0.0
123261	0	0.0
57171	0	0.0
90568	0	0.0
98301	0	0.0
57176	0	0.0
90566	0	0.0
65599	0	0.0
58110	0	0.0
117913	0	0.0
63443	0	0.0
83697	0	0.0
19390	0	0.0
116060	0	0.0
116061	0	0.0
116063	0	0.0
123269	0	0.0
90744	0	0.0
20395	0	0.0
90740	0	0.0
628	0	0.0
29891	0	0.0
41335	0	0.0
57395	0	0.0
53692	0	0.0
36416	0	0.0
112529	0	0.0
112524	0	0.0
112526	0	0.0
112523	0	0.0
34810	0	0.0
14603	0	0.0
34817	0	0.0
34819	0	0.0
45814	0	0.0
45816	0	0.0
45810	0	0.0
19946	0	0.0
39889	0	0.0
58207	0	0.0
84421	0	0.0
117916	0	0.0
48753	0	0.0
40826	0	0.0
126872	0	0.0
100668	0	0.0
18222	0	0.0
37069	0	0.0
23484	0	0.0
18838	0	0.0
30824	0	0.0
30826	0	0.0
23485	0	0.0
27367	0	0.0
39474	0	0.0
4649	0	0.0
59391	0	0.0
29684	0	0.0
29681	0	0.0
47446	0	0.0
47442	0	0.0
109098	0	0.0
88937	0	0.0
58259	0	0.0
21210	0	0.0
100417	0	0.0
34765	0	0.0
86159	0	0.0
19894	0	0.0
63920	0	0.0
50570	0	0.0
86150	0	0.0
22200	0	0.0
86154	0	0.0
86157	0	0.0
30235	0	0.0
47623	0	0.0
34267	0	0.0
28335	0	0.0
89883	0	0.0
19891	0	0.0
127129	0	0.0
127125	0	0.0
22551	0	0.0
33801	0	0.0
31081	0	0.0
26422	0	0.0
24685	0	0.0
28159	0	0.0
117921	0	0.0
28153	0	0.0
28155	0	0.0
29498	0	0.0
32268	0	0.0
39519	0	0.0
20148	0	0.0
70	0	0.0
38902	0	0.0
38901	0	0.0
122990	0	0.0
34761	0	0.0
31888	0	0.0
52653	0	0.0
31880	0	0.0
23796	0	0.0
23794	0	0.0
23792	0	0.0
24594	0	0.0
89335	0	0.0
3053	0	0.0
103505	0	0.0
53706	0	0.0
127435	0	0.0
127433	0	0.0
127432	0	0.0
127430	0	0.0
47198	0	0.0
65108	0	0.0
14375	0	0.0
50049	0	0.0
94089	0	0.0
69285	0	0.0
88847	0	0.0
94080	0	0.0
94081	0	0.0
94082	0	0.0
111480	0	0.0
120478	0	0.0
90978	0	0.0
25028	0	0.0
31394	0	0.0
94359	0	0.0
25027	0	0.0
25025	0	0.0
27617	0	0.0
34344	0	0.0
24598	0	0.0
75904	0	0.0
31720	0	0.0
75906	0	0.0
27339	0	0.0
75902	0	0.0
111488	0	0.0
99334	0	0.0
124318	0	0.0
124312	0	0.0
20301	0	0.0
74367	0	0.0
74366	0	0.0
60885	0	0.0
58043	0	0.0
20303	0	0.0
36086	0	0.0
25245	0	0.0
135382	0	0.0
46284	0	0.0
46287	0	0.0
152495	0	0.0
17214	0	0.0
52427	0	0.0
29241	0	0.0
29187	0	0.0
128426	0	0.0
123784	0	0.0
30938	0	0.0
63775	0	0.0
33101	0	0.0
126901	0	0.0
129691	0	0.0
118161	0	0.0
126903	0	0.0
45151	0	0.0
62953	0	0.0
45916	0	0.0
43838	0	0.0
123929	0	0.0
123928	0	0.0
12283	0	0.0
123925	0	0.0
123927	0	0.0
123926	0	0.0
123920	0	0.0
123923	0	0.0
123922	0	0.0
49837	0	0.0
26375	0	0.0
46600	0	0.0
24040	0	0.0
126579	0	0.0
63394	0	0.0
21569	0	0.0
24048	0	0.0
132520	0	0.0
45738	0	0.0
41474	0	0.0
124341	0	0.0
17587	0	0.0
1936	0	0.0
44469	0	0.0
29857	0	0.0
29854	0	0.0
58255	0	0.0
23809	0	0.0
58251	0	0.0
58253	0	0.0
24301	0	0.0
3242	0	0.0
71864	0	0.0
76667	0	0.0
79136	0	0.0
24331	0	0.0
29200	0	0.0
23803	0	0.0
30105	0	0.0
30104	0	0.0
26447	0	0.0
30100	0	0.0
28446	0	0.0
31278	0	0.0
85625	0	0.0
19078	0	0.0
18073	0	0.0
18072	0	0.0
14590	0	0.0
45854	0	0.0
27537	0	0.0
122342	0	0.0
122340	0	0.0
122347	0	0.0
20218	0	0.0
115173	0	0.0
115170	0	0.0
115175	0	0.0
118463	0	0.0
31419	0	0.0
89433	0	0.0
118467	0	0.0
89430	0	0.0
63298	0	0.0
23099	0	0.0
23548	0	0.0
30205	0	0.0
52207	0	0.0
118836	0	0.0
59077	0	0.0
27659	0	0.0
127338	0	0.0
59073	0	0.0
18521	0	0.0
34506	0	0.0
27657	0	0.0
127332	0	0.0
29144	0	0.0
29146	0	0.0
47167	0	0.0
74991	0	0.0
21618	0	0.0
28813	0	0.0
74626	0	0.0
23897	0	0.0
126425	0	0.0
74629	0	0.0
126422	0	0.0
109626	0	0.0
82010	0	0.0
14778	0	0.0
33251	0	0.0
123730	0	0.0
80846	0	0.0
23122	0	0.0
68533	0	0.0
21592	0	0.0
25407	0	0.0
39223	0	0.0
94806	0	0.0
123690	0	0.0
120506	0	0.0
18548	0	0.0
68534	0	0.0
32998	0	0.0
69337	0	0.0
12622	0	0.0
135640	0	0.0
116135	0	0.0
88218	0	0.0
120505	0	0.0
116583	0	0.0
100330	0	0.0
100339	0	0.0
131125	0	0.0
50637	0	0.0
100627	0	0.0
32207	0	0.0
21024	0	0.0
59558	0	0.0
32190	0	0.0
22864	0	0.0
22765	0	0.0
60184	0	0.0
119418	0	0.0
75010	0	0.0
86959	0	0.0
32299	0	0.0
47704	0	0.0
33299	0	0.0
42130	0	0.0
43398	0	0.0
21616	0	0.0
25497	0	0.0
43392	0	0.0
49649	0	0.0
47708	0	0.0
135718	0	0.0
49643	0	0.0
46612	0	0.0
31821	0	0.0
3707	0	0.0
12692	0	0.0
90509	0	0.0
81097	0	0.0
84699	0	0.0
4911	0	0.0
93314	0	0.0
57628	0	0.0
93313	0	0.0
122641	0	0.0
58132	0	0.0
123738	0	0.0
